State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Arkansas,564,St. Joseph,,"Gualeguay, Arkansas, E2840",,
Arkansas,564,St. Joseph,,"Gilbert, Arkansas, E2828",,
Arkansas,564,St. Joseph,,"Gualeguaychu, Arkansas, E2820",,
Arkansas,564,St. Joseph,,"Saladas, Arkansas, 3420",,
Arkansas,564,St. Joseph,,"Vicuna Mackenna, Arkansas, 6140",,
Arkansas,564,St. Joseph,,"Buenos Aires, Arkansas, C1235ABG",,
Arkansas,564,St. Joseph,,"Buenos Aires, Arkansas, C1020ADR",,
Arkansas,564,St. Joseph Benito Cottolengo,,"Buenos Aires, Arkansas, C1429ADU",,
Arkansas,564,St. Joseph Benito Cottolengo,,"Buenos Aires, Arkansas, 1429",,
Arkansas,564,St. Joseph Catholic Church,,"Tontitown, Arkansas, 72770-8800",,
Arkansas,564,St. Joseph Parish,,"Paris, Arkansas, 72855",,
Arkansas,564,St. Joseph Parish,,"Fayetteville, Arkansas, 72701",,
Arkansas,564,St. Joseph Parish,,"Conway, Arkansas, 72032",,
Arkansas,564,St. Joseph Parish,,"Center Ridge, Arkansas, 72027",,
Arkansas,564,St. Joseph Parish,,"Pine Bluff, Arkansas, 71601-4136",,
Arkansas,564,St. Joseph the Worker,,"Tucuman, Arkansas, 4101",,
Arkansas,564,St. Joseph the Worker,,"La Plata, Arkansas, United States",,
Arkansas,564,St. Jude,,"Rio Negro, Arkansas, United States",,
Arkansas,564,St. Jude Thaddeus Catholic Church,,"Clinton, Arkansas, 72031",,
Arkansas,564,St. Jude Thaddeus Church,,"Waldron, Arkansas, 72958",,
Arkansas,564,St. Jude The Apostle Parish,,"Jacksonville, Arkansas, 72076-2490",,
Arkansas,564,St. Justin Parish,,"Star City, Arkansas, 71667",,
Arkansas,564,St. Justo and Pastor,,"Colon, Arkansas, United States",,
Arkansas,564,St. Lawrence,,"Salta, Arkansas, 4400",,
Arkansas,564,St. Lawrence,,"San Lorenzo, Arkansas, 3421",,
Arkansas,564,St. Lawrence the Martyr,,"General Conesa, Arkansas, 8503APK",,
Arkansas,564,St. Leo,,"Hartford, Arkansas, 72938-3101",,
Arkansas,564,St. Leo Parish,,"Hartford, Arkansas, 72938",,
Arkansas,564,St. Louis Church,,"Camden, Arkansas, 71701",,
Arkansas,564,St. Louis Parish,,"Camden, Arkansas, 71701",,
Arkansas,564,St. Lucie,,"Buenos Aires, Arkansas, C1181ACZ",,
Arkansas,564,St. Lucy,,"Salta, Arkansas, 4400",,
Arkansas,564,St. Lucy,,"Corrientes, Arkansas, 3400",,
Arkansas,564,St. Luke,,"Lucas Gonzales, Arkansas, 3158",,
Arkansas,564,St. Luke Church,,"Warren, Arkansas, 71671",,
Arkansas,564,"St. Luois, King of France",,"San Luis Del Palmar, Arkansas, 3400",,
Arkansas,564,St. Magdaleine Sophie Barart,,"Buenos Aires, Arkansas, C1424CMQ",,
Arkansas,564,St. Mark Church,,"Monticello, Arkansas, 71655",,
Arkansas,564,St. Maron,,"Buenos Aires, Arkansas, 1057",,
Arkansas,564,St. Martin,,"Nashville, Arkansas, 71852-4020",,
Arkansas,564,St. Martin of Porres,,"Tucuman, Arkansas, 4000",,
Arkansas,564,St. Martyrs,,"Buenos Aires, Arkansas, C1406CZE",,
Arkansas,564,St. Mary,,"Mccrory, Arkansas, 72101",,
Arkansas,564,St. Mary,,"Rio Colorado, Arkansas, 8138BIJ",,
Arkansas,564,St. Mary,,"Villa Zanjon, Arkansas, 4206",,
Arkansas,564,St. Mary,,"Buenos Aires, Arkansas, C1184AAP",,
Arkansas,564,St. Mary Goretti,,"Buenos Aires, Arkansas, C1407LDX",,
Arkansas,564,St. Mary Magdalene,,"La Plata, Arkansas, United States",,
Arkansas,564,St. Mary of the Lake,,"Horseshoe Lake, Arkansas, 72348-9055",,
Arkansas,564,St. Mary of the Springs,,"Hot Springs, Arkansas, 71901-3528",,
Arkansas,564,St. Mary Parish,,"Helena, Arkansas, 72342",,
Arkansas,564,St. Mary Parish,,"Altus, Arkansas, 72821-9703",,
Arkansas,564,St. Mary Parish,,"Siloam Springs, Arkansas, 72761-8604",,
Arkansas,564,St. Mary Parish,,"Batesville, Arkansas, 72501-6409",,
Arkansas,564,St. Mary Parish,,"Paragould, Arkansas, 72450-3058",,
Arkansas,564,St. Mary Parish,,"North Little Rock, Arkansas, 72114",,
Arkansas,564,St. Mary Parish,,"Hattieville, Arkansas, 72063",,
Arkansas,564,St. Mary Parish,,"Arkadelphia, Arkansas, 71923-4714",,
Arkansas,564,St. Mary Parish,,"McGehee, Arkansas, 71654",,
Arkansas,564,St. Mary's Church,,"Mountain View, Arkansas, 72560",,
Arkansas,564,St. Meinrad,,"Prairie View, Arkansas, 72863",,
Arkansas,564,St. Michael,,"San Miguel, Arkansas, 3485",,
Arkansas,564,St. Michael Archangel,,"Villa Mantero, Arkansas, United States",,
Arkansas,564,St. Michael Catholic Church,,"Cherokee Village, Arkansas, 72529",,
Arkansas,564,St. Michael Parish,,"Van Buren, Arkansas, 72956",,
Arkansas,564,St. Michael the Archangel,,"San Miguel, Arkansas, 1663",,
Arkansas,564,St. Michael's Catholic School,,"West Memphis, Arkansas, 72301",,
Arkansas,564,St. Michael's Parish,,"West Memphis, Arkansas, 72301-3143",,
Arkansas,564,St. Pantaleon,,"La Tablada, Arkansas, United States",,
Arkansas,564,St. Pantaleon,,"Buenos Aires, Arkansas, C1419HSH",,
Arkansas,564,St. Patrick Parish,,"North Little Rock, Arkansas, 72114",,
Arkansas,564,St. Paul,,"Chicoana, Arkansas, 4323",,
Arkansas,564,St. Paul the Apostle,,"Tucuman, Arkansas, 4129",,
Arkansas,564,St. Paul the Apostle,,"Buenos Aires, Arkansas, C1419DFF",,
Arkansas,564,St. Paul the Apostle Catholic Church,,"Pocahontas, Arkansas, 72455",,
Arkansas,564,St. Peter,,"Santa Fe, Arkansas, 3000",,
Arkansas,564,St. Peter,,"Salta, Arkansas, 4400",,
Arkansas,564,St. Peter,,"Buenos Aires, Arkansas, C1430EGJ",,
Arkansas,564,St. Peter Nolasco,,"Tucuman, Arkansas, 4002",,
Arkansas,564,St. Peter Parish,,"Wynne, Arkansas, 72396",,
Arkansas,564,St. Peter Parish,,"Pine Bluff, Arkansas, 71601",,
Arkansas,564,St. Peter The Fisherman Parish,,"Mountain Home, Arkansas, 72653-3515",,
Arkansas,564,St. Philip Neri,,"Buenos Aires, Arkansas, C1440CGV",,
Arkansas,564,St. Pious X,,"Viedma, Arkansas, 8500JRF",,
Arkansas,564,St. Pious X,,"Tucuman, Arkansas, 4000",,
Arkansas,564,St. Pius X,,"Buenos Aires, Arkansas, C1440DNH",,
Arkansas,564,St. Ram,,"Cordoba, Arkansas, 5000",,
Arkansas,564,St. Raphael,,"San Rafael, Arkansas, 5600",,
Arkansas,564,St. Raphael Parish,,"Springdale, Arkansas, 72764-0900",,
Arkansas,564,St. Raymond,,"Ramona, Arkansas, S2301",,
Arkansas,564,St. Raymond Nonato,,"Tucuman, Arkansas, 4002",,
Arkansas,564,St. Raymond Nonato,,"San Ramon De N.Oran, Arkansas, 4530",,
Arkansas,564,St. Richard,,"Bald Knob, Arkansas, 72010",,
Arkansas,564,St. Rita,,"Santa Fe, Arkansas, 3000",,
Arkansas,564,St. Rita,,"Buenos Aires, Arkansas, C1407FMC",,
Arkansas,564,St. Roch,,"Presidencia Roque Saenz, Arkansas, 3700",,
Arkansas,564,St. Roch,,"Roque Saenz Pena, Arkansas, 3700",,
Arkansas,564,St. Roch,,"Tucuman, Arkansas, 4000",,
Arkansas,564,St. Roch,,"Presidente Roca, Arkansas, S2301XAD",,
Arkansas,564,St. Roch,,"Victoria, Arkansas, United States",,
Arkansas,564,St. Roch,,"Villa De Soto, Arkansas, 5284",,
Arkansas,564,St. Roch,,"San Roque, Arkansas, United States",,
Arkansas,564,St. Roch,,"Buenos Aires, Arkansas, C1427CVJ",,
Arkansas,564,St. Rose of Lima,,"Villa Rosa, Arkansas, 1631",,
Arkansas,564,St. Rose of Lima,,"La Tablada, Arkansas, United States",,
Arkansas,564,St. Rose of Lima,,"Salta, Arkansas, 4430",,
Arkansas,564,St. Rose of Lima,,"Corrientes, Arkansas, 3400",,
Arkansas,564,St. Rose of Lima,,"General Levalle, Arkansas, 6132",,
Arkansas,564,St. Rose of Lima,,"Las Vertientes, Arkansas, 5827",,
Arkansas,564,St. Rose of Lima Parish,,"Carlisle, Arkansas, 72024",,
Arkansas,564,St. Scholastica Parish,,"New Blaine, Arkansas, 72851",,
Arkansas,564,St. Stephen Catholic Church,,"Bentonville, Arkansas, 72712",,
Arkansas,564,St. Theresa,,"Buenos Aires, Arkansas, C1199ACG",,
Arkansas,564,St. Theresa Catholic Church,,"Little Rock, Arkansas, 72209",,
Arkansas,564,St. Therese of Jesus,,"Salta, Arkansas, 4400",,
Arkansas,564,St. Therese of the Child Jesus,,"Santa Fe, Arkansas, 3000",,
Arkansas,564,St. Therese of the Child Jesus,,"Cordoba, Arkansas, 5000",,
Arkansas,564,St. Therese of the Child Jesus,,"Buenos Aires, Arkansas, C1427DAG",,
Arkansas,564,St. Thomas Aquinas University Parish,,"Fayetteville, Arkansas, 72701",,
Arkansas,564,St. Urban,,"Sch, Arkansas, 86949",,
Arkansas,564,St. Vincent,,"San Vicente De Paul, Arkansas, S2447BWA",,
Arkansas,564,St. Vincent de Paul,,"Rio Gallegos, Arkansas, United States",,
Arkansas,564,St. Vincent de Paul Catholic Church,,"Rogers, Arkansas, 72758",,
Arkansas,564,St. William,,"Lehman, Arkansas, S2305AMA",,
Arkansas,564,The Catholic Church of St. John the Baptist,,"Hot Springs, Arkansas, 71901-3937",,
Arkansas,564,The Savior,,"Serrezuela, Arkansas, 5270",,
Arkansas,564,Transfiguration,,"Cordoba, Arkansas, 5123",,
Arkansas,564,University of Arkansas Little Rock,,"Little Rock, Arkansas, 72201",,
Arkansas,564,Visitation,,"Cordoba, Arkansas, 5021",,
